pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,5,550,219.899,197.81155090909078,197.102,216.708,219.899,182.699,269500,2,0,0,99406,2,0,0,0.0007421150278293135,0.0,0.0007421150278293135,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.5,2000000,5,550,230.061,203.31967818181803,202.613,220.512,230.061,185.952,269500,795,0,0,107625,795,0,0,0.2949907235621521,0.0,0.2949907235621521,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.5,10000000,1,550,4079.52,1162.2036527272735,894.935,2945.04,4079.52,827.796,1346400,2798,0,0,715383,2798,0,0,0.2078134284016637,0.0,0.2078134284016637,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,1,550,1043.86,922.4948345454543,924.004,984.903,1043.86,845.608,1346400,172,0,0,511884,172,0,0,0.01277480689245395,0.0,0.01277480689245395,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.5,10000000,1,550,1232.52,941.3394363636369,936.525,1108.02,1232.52,859.027,1346400,1352,0,0,534236,1352,0,0,0.10041592394533572,0.0,0.10041592394533572,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.5,10000000,2,550,3163.35,1156.74888,909.838,2590.54,3163.35,827.263,1346400,2938,0,0,746303,2938,0,0,0.21821152703505645,0.0,0.21821152703505645,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,2,550,1097.4,918.3010036363625,910.015,1004.04,1097.4,860.993,1346400,130,0,0,504114,130,0,0,0.009655377302436126,0.0,0.009655377302436126,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.5,10000000,2,550,1276.94,940.1679272727271,928.059,1153.63,1276.94,861.757,1346400,1530,0,0,531523,1530,0,0,0.11363636363636363,0.0,0.11363636363636363,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.5,10000000,3,550,3015.44,1156.0841599999992,895.697,2530.65,3015.44,827.068,1346400,3220,0,0,724536,3220,0,0,0.23915626856803326,0.0,0.23915626856803326,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,3,550,1029.24,922.5019472727281,922.873,983.425,1029.24,853.764,1346400,112,0,0,512157,112,0,0,0.008318478906714201,0.0,0.008318478906714201,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.5,10000000,3,550,1215.65,946.5893381818179,939.989,1108.33,1215.65,869.181,1346400,1201,0,0,543145,1201,0,0,0.08920083184789067,0.0,0.08920083184789067,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.5,10000000,4,550,2605.52,1170.2965181818183,905.579,2481.11,2605.52,826.843,1346400,3067,0,0,738767,3067,0,0,0.2277926322043969,0.0,0.2277926322043969,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,4,550,1156.91,924.1716127272731,911.138,1078.47,1156.91,851.636,1346400,385,0,0,512560,385,0,0,0.028594771241830064,0.0,0.028594771241830064,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.5,10000000,4,550,1369.42,943.4676381818182,925.284,1211.26,1369.42,855.519,1346400,1499,0,0,532825,1499,0,0,0.1113339275103981,0.0,0.1113339275103981,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.5,10000000,5,550,2763.77,1138.704996363636,902.053,2562.82,2763.77,826.211,1346400,2849,0,0,723144,2849,0,0,0.21160130718954248,0.0,0.21160130718954248,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,5,550,1008.2,919.1089981818182,917.845,996.258,1008.2,853.56,1346400,65,0,0,507625,65,0,0,0.004827688651218063,0.0,0.004827688651218063,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.5,10000000,5,550,1233.07,939.2892654545453,930.925,1115.74,1233.07,852.586,1346400,1305,0,0,535971,1305,0,0,0.09692513368983957,0.0,0.09692513368983957,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,100000,1,825,49.4029,27.163854424242402,26.125,35.7376,49.4029,23.7976,20625,29,0,0,6795,29,0,0,0.1406060606060606,0.0,0.1406060606060606,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,1,825,33.1056,27.378842545454553,27.2576,31.2992,33.1056,23.3107,20625,0,0,0,6733,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,100000,1,825,34.9256,27.97396169696971,27.7907,33.8442,34.9256,23.8027,20625,0,0,0,6814,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,100000,2,825,37.1014,26.946984848484934,26.1198,35.0736,37.1014,23.801,20625,0,0,0,6714,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,2,825,34.953,27.33584884848486,27.1267,33.0907,34.953,23.6307,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,100000,2,825,33.2776,27.78266484848486,27.6216,32.7536,33.2776,23.8101,20625,0,0,0,6777,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,100000,3,825,41.5416,27.060736727272737,26.1472,35.9677,41.5416,23.641,20625,0,0,0,6682,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,3,825,32.4296,27.358802545454566,27.1227,31.4096,32.4296,24.1096,20625,0,0,0,6738,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,100000,3,825,33.7696,27.642919636363633,27.4267,32.5896,33.7696,23.8693,20625,0,0,0,6776,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,100000,4,825,35.4414,26.730283878787912,25.9854,34.0325,35.4414,23.4838,20625,0,0,0,6631,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,4,825,35.433,27.395707878787945,27.2878,31.2736,35.433,24.1216,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,100000,4,825,33.4176,27.858539272727253,27.6376,32.1426,33.4176,24.236,20625,0,0,0,6829,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,100000,5,825,38.6054,26.999571878787876,26.1318,36.5776,38.6054,23.6376,20625,0,0,0,6678,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,5,825,33.6277,27.55539648484849,27.4376,32.125,33.6277,23.8846,20625,0,0,0,6760,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,100000,5,825,34.5094,27.972965575757513,27.7394,32.4296,34.5094,23.8027,20625,0,0,0,6795,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,500000,1,825,171.438,77.40895357575761,74.9558,116.999,171.438,63.6363,101475,4860,0,0,44204,4860,0,0,4.789356984478935,0.0,4.789356984478935,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,1,825,90.0691,82.25629006060602,82.3138,89.2072,90.0691,69.544,101475,338,0,0,63712,338,0,0,0.3330869672333087,0.0,0.3330869672333087,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,500000,1,825,94.2618,79.3158641212122,79.0856,89.5955,94.2618,68.7491,101475,3867,0,0,58547,3867,0,0,3.810790835181079,0.0,3.810790835181079,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,500000,2,825,138.577,76.76962981818184,74.9038,115.839,138.577,63.4506,101475,4398,0,0,44278,4398,0,0,4.334072431633407,0.0,4.334072431633407,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,2,825,92.8533,82.15103599999992,82.0096,89.1373,92.8533,73.8138,101475,280,0,0,63575,280,0,0,0.27593003202759303,0.0,0.27593003202759303,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,500000,2,825,87.4515,78.25263830303035,78.0856,86.1443,87.4515,68.5971,101475,4028,0,0,58737,4028,0,0,3.969450603596945,0.0,3.969450603596945,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,500000,3,825,164.182,76.57100072727266,74.6397,125.99,164.182,62.1861,101475,4973,0,0,43749,4973,0,0,4.900714461690072,0.0,4.900714461690072,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,3,825,92.2424,81.99294242424236,82.0736,89.5864,92.2424,70.837,101475,231,0,0,63173,231,0,0,0.22764227642276422,0.0,0.22764227642276422,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,500000,3,825,93.1586,78.29365224242436,78.0936,89.8203,93.1586,65.68,101475,4061,0,0,58757,4061,0,0,4.001970928800197,0.0,4.001970928800197,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,500000,4,825,125.493,76.36870618181828,75.4362,107.396,125.493,62.1408,101475,4401,0,0,43972,4401,0,0,4.337028824833703,0.0,4.337028824833703,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,4,825,93.2595,82.36180218181815,82.4016,89.9547,93.2595,72.0842,101475,290,0,0,63499,290,0,0,0.2857846760285785,0.0,0.2857846760285785,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,500000,4,825,88.6579,78.90477721212116,79.0005,86.8883,88.6579,66.8888,101475,3962,0,0,59280,3962,0,0,3.904409953190441,0.0,3.904409953190441,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,500000,5,825,141.789,77.05261030303038,75.2176,119.84,141.789,61.4605,101475,4608,0,0,44636,4608,0,0,4.541019955654102,0.0,4.541019955654102,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,5,825,92.1213,81.83593903030295,81.9424,89.7973,92.1213,72.3206,101475,405,0,0,63596,405,0,0,0.3991130820399113,0.0,0.3991130820399113,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,500000,5,825,92.3517,78.81680133333333,78.3443,89.1674,92.3517,68.6638,101475,4047,0,0,58192,4047,0,0,3.9881744271988175,0.0,3.9881744271988175,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,1,825,762.594,263.49347757575725,226.904,544.454,762.594,193.259,404250,7384,0,0,197044,7384,0,0,1.8265924551638837,0.0,1.8265924551638837,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,1,825,384.759,262.3426254545452,254.841,350.409,384.759,215.45,404250,1136,0,0,243741,1136,0,0,0.2810142238713667,0.0,0.2810142238713667,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,2000000,1,825,378.668,263.6803696969695,256.6,354.442,378.668,216.974,404250,5113,0,0,246499,5113,0,0,1.2648113790970934,0.0,1.2648113790970934,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,2,825,594.759,264.4850872727271,231.229,511.939,594.759,192.571,404250,7754,0,0,201939,7754,0,0,1.9181199752628324,0.0,1.9181199752628324,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,2,825,379.432,259.9361393939393,253.149,349.892,379.432,218.495,404250,1076,0,0,245085,1076,0,0,0.26617192331478046,0.0,0.26617192331478046,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,2000000,2,825,393.225,261.8024618181819,256.043,354.993,393.225,218.088,404250,5253,0,0,248472,5253,0,0,1.299443413729128,0.0,1.299443413729128,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,3,825,745.574,263.72525939393944,229.458,608.171,745.574,190.008,404250,7879,0,0,199686,7879,0,0,1.9490414347557206,0.0,1.9490414347557206,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,3,825,376.559,261.7164812121213,254.686,348.212,376.559,214.66,404250,1198,0,0,243232,1198,0,0,0.2963512677798392,0.0,0.2963512677798392,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,2000000,3,825,387.879,262.96041090909034,253.352,360.64,387.879,219.855,404250,5142,0,0,248063,5142,0,0,1.2719851576994434,0.0,1.2719851576994434,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,4,825,592.817,263.92928848484866,234.191,490.244,592.817,190.836,404250,7999,0,0,200895,7999,0,0,1.978726035868893,0.0,1.978726035868893,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,4,825,405.396,260.97100484848465,251.227,360.481,405.396,216.129,404250,1023,0,0,246255,1023,0,0,0.2530612244897959,0.0,0.2530612244897959,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,2000000,4,825,405.484,262.77375636363666,254.939,365.404,405.484,215.888,404250,4935,0,0,248274,4935,0,0,1.2207792207792207,0.0,1.2207792207792207,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,5,825,742.017,265.3684121212124,232.433,503.878,742.017,189.62,404250,7863,0,0,202637,7863,0,0,1.945083487940631,0.0,1.945083487940631,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,5,825,418.308,261.9213587878784,252.403,356.076,418.308,215.206,404250,1163,0,0,243567,1163,0,0,0.2876932591218305,0.0,0.2876932591218305,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,2000000,5,825,397.666,261.98673212121207,253.624,360.425,397.666,219.694,404250,5241,0,0,246810,5241,0,0,1.2964749536178108,0.0,1.2964749536178108,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,1,825,3865.51,1267.2171442424237,1024.54,2893.57,3865.51,875.271,2019600,10692,0,0,1016246,10692,0,0,0.5294117647058824,0.0,0.5294117647058824,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,10000000,1,825,1566.48,1214.5015187878796,1210.57,1487.01,1566.48,983.793,2019600,1595,0,0,1114735,1595,0,0,0.0789760348583878,0.0,0.0789760348583878,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,10000000,1,825,1660.1,1227.4773878787869,1221.26,1563.29,1660.1,972.313,2019600,5867,0,0,1114218,5867,0,0,0.2905030699148346,0.0,0.2905030699148346,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,2,825,2988.48,1276.6851103030306,1054.78,2555.21,2988.48,873.522,2019600,10187,0,0,1069050,10187,0,0,0.5044068132303426,0.0,0.5044068132303426,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,10000000,2,825,1623.68,1210.9260484848492,1200.67,1495.42,1623.68,1005.08,2019600,1578,0,0,1124165,1578,0,0,0.07813428401663695,0.0,0.07813428401663695,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,10000000,2,825,1716.11,1222.1363733333326,1212.25,1560.66,1716.11,956.844,2019600,5809,0,0,1112214,5809,0,0,0.2876312141018023,0.0,0.2876312141018023,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,3,825,3647.32,1266.0868327272744,1048.4,2954.85,3647.32,874.725,2019600,10709,0,0,1044281,10709,0,0,0.5302535155476332,0.0,0.5302535155476332,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,10000000,3,825,1598.99,1211.5021018181824,1202.97,1492.79,1598.99,984.263,2019600,1621,0,0,1111986,1621,0,0,0.08026341849871262,0.0,0.08026341849871262,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,10000000,3,825,1859.08,1225.5323733333344,1212.01,1571.46,1859.08,981.508,2019600,5877,0,0,1112749,5877,0,0,0.2909982174688057,0.0,0.2909982174688057,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,4,825,3205.83,1273.5990557575772,1062.4,2708.59,3205.83,868.024,2019600,10832,0,0,1050098,10832,0,0,0.5363438304614775,0.0,0.5363438304614775,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,10000000,4,825,1625.54,1211.5865418181806,1200.41,1552.12,1625.54,987.637,2019600,1532,0,0,1122029,1532,0,0,0.07585660526836997,0.0,0.07585660526836997,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,10000000,4,825,1836.38,1224.115557575758,1210.15,1555.07,1836.38,969.043,2019600,5545,0,0,1112048,5545,0,0,0.27455931867696576,0.0,0.27455931867696576,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,5,825,3937.77,1285.3282169696963,1089.48,3319.93,3937.77,862.157,2019600,10933,0,0,1074980,10933,0,0,0.5413448207565854,0.0,0.5413448207565854,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,10000000,5,825,1716.79,1209.7040496969696,1198.41,1508.32,1716.79,974.959,2019600,1439,0,0,1115309,1439,0,0,0.0712517330164389,0.0,0.0712517330164389,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,0.75,10000000,5,825,1776.47,1220.2864315151528,1214.45,1581.27,1776.47,970.771,2019600,6183,0,0,1107547,6183,0,0,0.30614973262032086,0.0,0.30614973262032086,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,1,1100,37.9806,30.953523727272756,30.7336,36.517,37.9806,26.7907,27500,13,0,0,9468,13,0,0,0.04727272727272727,0.0,0.04727272727272727,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,100000,1,1100,38.7136,31.26178300000006,31.0896,37.0776,38.7136,26.9456,27500,0,0,0,10410,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,100000,1,1100,39.9056,31.93952318181819,31.7496,38.4323,39.9056,26.7166,27500,0,0,0,10623,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,2,1100,37.6106,30.92592918181817,30.5856,36.7866,37.6106,26.2867,27500,57,0,0,9458,57,0,0,0.20727272727272728,0.0,0.20727272727272728,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,100000,2,1100,36.5514,31.42085436363637,31.3678,35.261,36.5514,27.4598,27500,0,0,0,10516,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,100000,2,1100,38.4147,31.64318454545451,31.4216,36.3896,38.4147,26.4682,27500,0,0,0,10598,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,3,1100,37.2546,31.01995863636363,30.6352,36.5496,37.2546,26.7856,27500,39,0,0,9492,39,0,0,0.14181818181818182,0.0,0.14181818181818182,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,100000,3,1100,36.8816,31.50976281818179,31.4267,35.443,36.8816,27.133,27500,0,0,0,10485,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,100000,3,1100,37.429,31.802018181818223,31.6056,36.7626,37.429,27.2918,27500,0,0,0,10608,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,4,1100,37.4306,30.96900072727273,30.6454,36.6112,37.4306,26.641,27500,45,0,0,9481,45,0,0,0.16363636363636364,0.0,0.16363636363636364,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,100000,4,1100,37.097,31.390281181818203,31.2707,35.9256,37.097,26.9576,27500,0,0,0,10431,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,100000,4,1100,39.4147,31.732516090909055,31.5936,37.9267,39.4147,26.9616,27500,0,0,0,10598,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,5,1100,37.253,31.206541181818174,30.9416,36.7421,37.253,25.9667,27500,37,0,0,9541,37,0,0,0.13454545454545455,0.0,0.13454545454545455,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,100000,5,1100,36.9176,31.322360272727277,31.0896,35.9096,36.9176,27.4478,27500,0,0,0,10371,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,100000,5,1100,38.6322,31.847753181818195,31.7294,37.0816,38.6322,27.305,27500,0,0,0,10629,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,500000,1,1100,170.583,90.16428118181818,88.8598,112.931,170.583,72.8742,135300,19034,0,0,75450,19034,0,0,14.0679970436068,0.0,14.0679970436068,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,500000,1,1100,105.093,98.28042081818178,98.3229,104.077,105.093,89.6102,135300,3205,0,0,113239,3205,0,0,2.368810051736881,0.0,2.368810051736881,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,500000,1,1100,105.668,97.02456163636367,97.2662,102.923,105.668,85.2909,135300,8203,0,0,111658,8203,0,0,6.062823355506282,0.0,6.062823355506282,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,500000,2,1100,131.981,90.41442290909104,89.0299,116.312,131.981,72.4011,135300,18543,0,0,75880,18543,0,0,13.70509977827051,0.0,13.70509977827051,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,500000,2,1100,104.744,98.24032281818185,98.3232,103.123,104.744,88.8512,135300,3036,0,0,113141,3036,0,0,2.2439024390243905,0.0,2.2439024390243905,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 70,1.0,500000,2,1100,106.301,96.8915834545457,96.9291,104.283,106.301,86.1352,135300,8187,0,0,111611,8187,0,0,6.0509977827051,0.0,6.0509977827051,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,500000,3,1100,140.388,90.3548074545455,89.075,115.998,140.388,74.5386,135300,19108,0,0,75305,19108,0,0,14.12269031781227,0.0,14.12269031781227,0.0
